Case,ET (Enhancing Tumor) Dice,ET (Enhancing Tumor) HD95,TC (Tumor Core) Dice,TC (Tumor Core) HD95,WT (Whole Tumor) Dice,WT (Whole Tumor) HD95
BraTS-MEN-00004-000.nii.gz,0.0,373.0,0.0,373.0,0.255331088664422,13.076696830622021
BraTS-MEN-00008-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00010-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00012-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00016-000.nii.gz,0.0,373.0,0.0001412130198404293,23.466989306555654,0.0001295001295001295,23.430749027719962
BraTS-MEN-00017-000.nii.gz,0.0,373.0,0.0,30.870698080866262,0.027042862937756342,16.431676725154983
BraTS-MEN-00018-000.nii.gz,0.0,373.0,0.007925844034356663,30.610455730027933,0.8252697510113993,15.937377450509228
BraTS-MEN-00020-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00021-000.nii.gz,0.0,373.0,0.0,373.0,0.2858133929096361,26.43860813280457
BraTS-MEN-00022-000.nii.gz,0.0,373.0,0.0,373.0,0.3152813750882976,7.0
BraTS-MEN-00023-000.nii.gz,0.0,373.0,0.5754766949152542,8.06225774829855,0.903045691292553,5.744562646538029
BraTS-MEN-00024-000.nii.gz,0.0,373.0,0.0,373.0,0.3276453788369693,16.0312195418814
BraTS-MEN-00025-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00026-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00027-000.nii.gz,0.0,373.0,0.23232486821689227,15.264337522473747,0.2249112218539939,15.297058540778355
BraTS-MEN-00028-000.nii.gz,0.0,373.0,0.0,373.0,0.20440226493340777,57.072743504058565
BraTS-MEN-00031-000.nii.gz,0.0,373.0,0.0,373.0,0.4633178945213542,25.380109348524265
BraTS-MEN-00032-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00033-000.nii.gz,0.0,373.0,0.0030435546042124804,40.16777094031197,0.11554133122788218,7.681145747868608
BraTS-MEN-00034-000.nii.gz,0.0,373.0,0.0027747268628244407,23.600847442411894,0.786748819716732,9.9498743710662
BraTS-MEN-00037-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00040-000.nii.gz,0.0,373.0,0.4929274178578058,16.55294535724685,0.24755724278662758,43.520110293977886
BraTS-MEN-00041-000.nii.gz,0.0,373.0,0.0,373.0,0.8469981101904347,4.123105625617661
BraTS-MEN-00042-000.nii.gz,0.0,373.0,0.0,373.0,0.0,7.8676320542012865
BraTS-MEN-00043-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00045-000.nii.gz,0.0,373.0,0.0,373.0,0.7459893048128342,3.1622776601683795
BraTS-MEN-00047-000.nii.gz,0.0,373.0,0.0,373.0,0.5943918291550604,53.34791467339656
BraTS-MEN-00048-000.nii.gz,0.0,373.0,0.0,373.0,0.16594435901020552,12.68857754044952
BraTS-MEN-00052-000.nii.gz,0.0,373.0,0.0014863376375194087,34.88767653225563,0.639908227537709,17.511419543745404
BraTS-MEN-00053-000.nii.gz,0.0,373.0,0.0652870080231397,20.591260281974,0.8779148893117189,3.605551275463989
BraTS-MEN-00054-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00056-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00057-000.nii.gz,0.0,373.0,0.0,373.0,0.8156236965870356,7.0
BraTS-MEN-00059-000.nii.gz,0.0,373.0,0.0,373.0,0.10540456107466417,17.146428199482248
BraTS-MEN-00060-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00061-000.nii.gz,0.0,373.0,0.006562985460194446,27.367864366808018,0.09104244980287889,19.339079605813716
BraTS-MEN-00062-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00065-000.nii.gz,0.0,373.0,0.0,373.0,0.8330610475777681,5.830951894845301
BraTS-MEN-00066-000.nii.gz,0.0,373.0,0.0,373.0,0.9378839633146904,3.605551275463989
BraTS-MEN-00067-000.nii.gz,0.0,373.0,0.3679034622758543,11.532562594670797,0.6620570534686162,9.433981132056603
BraTS-MEN-00069-000.nii.gz,0.0,373.0,0.0,373.0,0.6115392415331575,10.04987562112089
BraTS-MEN-00070-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00071-000.nii.gz,0.0,373.0,0.014941596645904864,36.05897896441564,0.7578490794630396,8.602325267042627
BraTS-MEN-00073-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00074-000.nii.gz,0.0,373.0,0.0,373.0,0.0,6.4031242374328485
BraTS-MEN-00074-003.nii.gz,0.0,373.0,0.0,119.86638379617831,0.0009746588693957114,114.82704383743821
BraTS-MEN-00074-004.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00074-005.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00074-006.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00074-007.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00074-008.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00074-009.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00075-000.nii.gz,0.0,373.0,0.0,27.730849247724095,0.4298203435765179,14.142135623730951
BraTS-MEN-00076-000.nii.gz,0.0,373.0,0.03376815471039008,27.210290681535486,0.7503607503607503,11.575836902790225
BraTS-MEN-00077-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00078-000.nii.gz,0.0,373.0,0.01725349020985161,22.759613353482084,0.6804495507622953,6.164414002968976
BraTS-MEN-00081-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00083-000.nii.gz,0.0,373.0,0.0007854688267059401,24.919871588754223,0.03719921263005664,24.47651091988122
BraTS-MEN-00084-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00085-000.nii.gz,0.0,373.0,0.2614177280329345,13.92838827718412,0.27996654299011303,13.076696830622021
BraTS-MEN-00086-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00087-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00088-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00090-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00093-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00094-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00096-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00101-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00102-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00103-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00104-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00105-000.nii.gz,0.0,373.0,0.05568370795558178,17.916472867168917,0.7459576150730461,8.831760866327848
BraTS-MEN-00106-000.nii.gz,0.0,373.0,0.015347334410339256,9.486832980505138,0.05871748647952614,9.433981132056603
BraTS-MEN-00108-004.nii.gz,0.0,373.0,0.029784065524944156,9.433981132056603,0.029784065524944156,9.433981132056603
BraTS-MEN-00108-005.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00109-000.nii.gz,0.0,373.0,0.04473219540906415,11.445523142259598,0.7832466699907401,5.309559853363252
BraTS-MEN-00110-000.nii.gz,0.0,373.0,0.03840209806584555,17.72004514666935,0.38004416783778355,10.770329614269007
BraTS-MEN-00111-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00112-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00113-000.nii.gz,0.0,373.0,0.0,373.0,0.8939939275732411,5.744562646538029
BraTS-MEN-00114-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00119-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00122-000.nii.gz,0.0,373.0,0.012157774050077718,25.317977802344327,0.7813041659195505,15.937377450509228
BraTS-MEN-00123-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00125-000.nii.gz,0.0,373.0,0.0,373.0,0.21040462427745665,4.58257569495584
BraTS-MEN-00129-000.nii.gz,0.0,373.0,0.0,373.0,0.00012238404112103782,35.22782990761707
BraTS-MEN-00131-000.nii.gz,0.0,373.0,0.08259262041279618,22.15851980616034,0.7696689919940072,11.045361017187261
BraTS-MEN-00132-000.nii.gz,0.0,373.0,0.07365079365079365,7.0710678118654755,0.06559230986711903,7.810249675906654
BraTS-MEN-00133-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00136-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00138-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00140-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00141-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00144-000.nii.gz,0.0,373.0,0.00028038693396887705,97.90377927677085,0.03242547066176749,73.20928780486473
BraTS-MEN-00146-000.nii.gz,0.0,373.0,0.007168458781362007,10.488088481701515,0.9556661992922616,1.4142135623730951
BraTS-MEN-00147-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00150-000.nii.gz,0.0,373.0,0.07061564656331212,11.180339887498949,0.8039835658973437,4.47213595499958
BraTS-MEN-00152-000.nii.gz,0.0,373.0,0.021767522855899,14.430799244702552,0.6794777859188703,10.488088481701515
BraTS-MEN-00153-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00154-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00155-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00156-000.nii.gz,0.0,373.0,0.016903789266093816,16.1245154965971,0.9464453906450684,2.23606797749979
BraTS-MEN-00157-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00159-000.nii.gz,0.0,373.0,0.0,373.0,0.8438981415446575,5.385164807134504
BraTS-MEN-00161-000.nii.gz,0.0,373.0,0.0,373.0,0.8810073884876352,6.164414002968976
BraTS-MEN-00163-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00164-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00165-000.nii.gz,0.0,373.0,0.8406560882931393,6.782329983125268,0.8847390993566834,6.4031242374328485
BraTS-MEN-00166-000.nii.gz,0.0,373.0,0.14591308716402915,20.9117163331937,0.8170663283975312,11.661903789690601
BraTS-MEN-00167-000.nii.gz,0.0,373.0,0.0,373.0,0.787410748322047,15.033296378372908
BraTS-MEN-00168-000.nii.gz,0.0,373.0,0.0011790135586559245,17.72004514666935,0.0006788098201153976,22.38302928559939
BraTS-MEN-00169-000.nii.gz,0.0,373.0,0.0,373.0,0.6156559139784946,12.65305733065106
BraTS-MEN-00170-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00172-000.nii.gz,0.0,373.0,0.11641644105340881,10.0,0.04247867085765604,22.825424421026653
BraTS-MEN-00173-000.nii.gz,0.0,373.0,0.0,373.0,0.5141933165648581,8.94427190999916
BraTS-MEN-00174-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00175-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00176-000.nii.gz,0.0,373.0,0.007330889703432189,22.64950330581225,0.7436183860976843,11.40175425099138
BraTS-MEN-00177-000.nii.gz,0.0,373.0,0.07183763229028267,14.798648586948742,0.0460228940416789,22.58317958127243
BraTS-MEN-00178-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00179-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00181-000.nii.gz,0.0,373.0,0.13652173913043478,23.194827009486403,0.8172138496349741,7.14142842854285
BraTS-MEN-00183-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00187-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00191-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00192-000.nii.gz,0.0,373.0,0.019057519057519057,12.96148139681572,0.012161415146489774,22.702407367723307
BraTS-MEN-00194-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00195-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00196-000.nii.gz,0.0,373.0,0.004328310355883296,27.202941017470888,0.6626851469280948,12.409673645990857
BraTS-MEN-00198-000.nii.gz,0.0,373.0,0.0,373.0,0.582245102963335,16.822603841260722
BraTS-MEN-00199-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00200-000.nii.gz,0.0,373.0,0.0,373.0,0.0313021293298008,22.481100535908126
BraTS-MEN-00202-000.nii.gz,0.0,373.0,0.0,373.0,0.9377407436522286,6.107257972099461
BraTS-MEN-00204-000.nii.gz,0.0,373.0,0.0,373.0,0.8736805983354764,5.744562646538029
BraTS-MEN-00206-000.nii.gz,0.0,373.0,0.22436008218599382,13.601470508735444,0.515459873552079,10.488088481701515
BraTS-MEN-00207-000.nii.gz,0.0,373.0,0.0,373.0,0.3413500295587682,28.606816154775522
BraTS-MEN-00208-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00209-000.nii.gz,0.0,373.0,0.0,373.0,0.17582417582417584,6.708203932499369
BraTS-MEN-00210-000.nii.gz,0.0,373.0,0.0456548161652993,14.52583904633395,0.7294945905591285,6.4031242374328485
BraTS-MEN-00212-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00213-000.nii.gz,0.0,373.0,0.022312979380416376,21.876911327152605,0.8808386781929727,6.708203932499369
BraTS-MEN-00215-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00216-000.nii.gz,0.0,373.0,0.0010244589576130106,27.796581199410063,0.0008056394763343404,29.410882339705484
BraTS-MEN-00217-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00219-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00220-000.nii.gz,0.0,373.0,0.008460703945974746,41.6293165929973,0.34772520200634943,21.563858652847824
BraTS-MEN-00221-000.nii.gz,0.0,373.0,0.0,373.0,0.675454332735356,8.602325267042627
BraTS-MEN-00223-000.nii.gz,0.0,373.0,0.0013137727173199037,20.493901531919196,0.11810197928955302,16.401219466856727
BraTS-MEN-00224-000.nii.gz,0.0,373.0,0.002430293277283326,34.897707285999466,0.7562055907187111,12.569805089976535
BraTS-MEN-00225-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00226-000.nii.gz,0.0,373.0,0.00013281094362175444,39.102429592034305,0.44515503081485125,13.19090595827292
BraTS-MEN-00227-000.nii.gz,0.0,373.0,0.0,373.0,0.743415202030818,10.344080432788601
BraTS-MEN-00229-000.nii.gz,0.0,373.0,0.004725937803282839,31.160872901765767,0.49974662084343013,11.704699910719626
BraTS-MEN-00230-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00231-000.nii.gz,0.0,373.0,0.08386600180716844,15.362291495737216,0.8080222853933161,7.681145747868608
BraTS-MEN-00232-000.nii.gz,0.0,373.0,0.021027573894068636,15.913777967320636,0.01755257492962411,25.07579170416348
BraTS-MEN-00233-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00235-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00236-000.nii.gz,0.0,373.0,0.0,36.75458905772643,0.41360377408779553,17.46424919657298
BraTS-MEN-00237-000.nii.gz,0.0,373.0,0.018815412959115676,17.74541992903589,0.3746522294909392,8.709166309695824
BraTS-MEN-00238-000.nii.gz,0.0,373.0,0.23350748358968737,9.848857801796104,0.3053632016508264,9.433981132056603
BraTS-MEN-00239-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00243-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00244-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00245-000.nii.gz,0.0,373.0,0.5998395583134748,9.433981132056603,0.7593167487616761,8.306623862918075
BraTS-MEN-00246-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00247-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00253-000.nii.gz,0.0,373.0,0.018649916637586757,36.72124663074066,0.32255847630267775,21.118712081942874
BraTS-MEN-00255-000.nii.gz,0.0,373.0,0.00013080078106752124,40.3732584763727,0.08690261266478182,26.70205984563738
BraTS-MEN-00256-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00258-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00259-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00260-000.nii.gz,0.0,373.0,0.0,373.0,0.6336611256678725,20.55236292373397
BraTS-MEN-00263-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00266-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00267-000.nii.gz,0.0,373.0,0.0,373.0,0.10920436817472699,15.033296378372908
BraTS-MEN-00268-000.nii.gz,0.0,373.0,0.0,373.0,0.4023703270173385,13.152946437965905
BraTS-MEN-00269-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00270-000.nii.gz,0.0,373.0,0.0,373.0,0.6686856329158352,10.615940079631285
BraTS-MEN-00271-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00276-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00278-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00279-000.nii.gz,0.0,373.0,0.3166307437007649,13.152946437965905,0.644388359194865,12.727922061357855
BraTS-MEN-00281-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00284-000.nii.gz,0.0,373.0,0.0036251470728527364,22.293496809607955,0.011557578298101683,71.23622651759912
BraTS-MEN-00285-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00286-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00288-000.nii.gz,0.0,373.0,0.008074657488913893,15.39967096367077,0.49821866835563294,9.695359714832659
BraTS-MEN-00289-000.nii.gz,0.0,373.0,0.008790986712474106,16.30950643030009,0.047786596841502334,16.664327493501112
BraTS-MEN-00290-000.nii.gz,0.0,373.0,0.03263403263403263,5.656854249492381,0.020558002936857563,8.59940919095637
BraTS-MEN-00293-000.nii.gz,0.0,373.0,0.003580720060424651,29.68164415931166,0.7215138031037612,12.0
BraTS-MEN-00298-000.nii.gz,0.0,373.0,0.0,373.0,0.23535353535353534,26.07776797484006
BraTS-MEN-00299-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00302-000.nii.gz,0.0,373.0,0.0,373.0,0.09642690487300846,35.940919209135
BraTS-MEN-00303-000.nii.gz,0.0,373.0,0.0,373.0,0.761743550308066,11.704699910719626
BraTS-MEN-00304-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00305-000.nii.gz,1.0,0.0,0.0,373.0,0.0006256843422493353,80.25957880954397
BraTS-MEN-00306-000.nii.gz,0.0,373.0,0.5232112436115843,8.18535277187245,0.8728342595619484,9.0
BraTS-MEN-00307-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00308-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00311-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00312-000.nii.gz,0.0,373.0,0.14785706574543883,32.92870768993381,0.8786441194901866,6.708203932499369
BraTS-MEN-00313-000.nii.gz,0.0,373.0,0.7874803058308382,10.295630140987,0.8826959726093362,7.0
BraTS-MEN-00315-000.nii.gz,0.0,373.0,0.01592990840302668,12.539924337100384,0.10510857022972832,11.575836902790225
BraTS-MEN-00318-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00319-000.nii.gz,0.0,373.0,0.00944424264438794,8.306623862918075,0.009015256588072122,8.54400374531753
BraTS-MEN-00320-000.nii.gz,0.0,373.0,0.0,373.0,0.5238571675004312,28.879058156387302
BraTS-MEN-00321-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00322-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00324-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00326-000.nii.gz,0.0,373.0,0.006388925861839478,12.36931687685298,0.00591861898890259,12.727922061357855
BraTS-MEN-00327-000.nii.gz,0.0,373.0,0.0,373.0,0.6524091063065958,14.2828568570857
BraTS-MEN-00330-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00332-000.nii.gz,0.0,373.0,0.004272517321016166,33.29939896221738,0.014688440835690174,19.79898987322333
BraTS-MEN-00334-000.nii.gz,0.0,373.0,0.0,373.0,0.2945284508410761,19.313207915827967
BraTS-MEN-00335-000.nii.gz,0.0,373.0,0.14958448753462603,15.076464082485996,0.46318939276685756,14.966405325951056
BraTS-MEN-00336-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00338-000.nii.gz,0.0,373.0,0.0,373.0,0.2616744957170489,12.68857754044952
BraTS-MEN-00341-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00342-000.nii.gz,0.0,373.0,0.1367504741526042,12.206555615733702,0.12532926660196866,33.95732587372196
BraTS-MEN-00344-000.nii.gz,0.0,373.0,0.011551684620673849,18.841443681416774,0.8308343253295175,7.0
BraTS-MEN-00345-000.nii.gz,0.0,373.0,0.0,373.0,0.9198359103818239,3.0
BraTS-MEN-00346-000.nii.gz,0.0,373.0,0.0,373.0,0.6241030190747071,10.198039027185569
BraTS-MEN-00349-000.nii.gz,0.0,373.0,0.0,373.0,0.20150435471100553,24.166091947189145
BraTS-MEN-00350-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00351-000.nii.gz,0.0,373.0,0.015343915343915344,13.601470508735444,0.01529535864978903,13.601470508735444
BraTS-MEN-00352-000.nii.gz,0.0,373.0,0.0,373.0,0.5799159679150221,24.772967412593324
BraTS-MEN-00353-000.nii.gz,0.0,373.0,0.01133971616758335,27.22498753085641,0.7789897792545981,10.488088481701515
BraTS-MEN-00354-000.nii.gz,0.0,373.0,0.40648738741626333,17.12307985479537,0.7242228321828179,14.2828568570857
BraTS-MEN-00356-000.nii.gz,0.0,373.0,0.024476904855902093,9.433981132056603,0.01817648783347992,15.394804318340652
BraTS-MEN-00357-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00358-000.nii.gz,0.0,373.0,0.006114895671297538,17.4928556845359,0.0467659118614015,17.271358490879628
BraTS-MEN-00359-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00362-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00363-000.nii.gz,0.0,373.0,0.022318314967219977,58.89821729050889,0.11942598478281807,86.11271654898879
BraTS-MEN-00364-000.nii.gz,0.0,373.0,0.44928020704157007,13.6564880140816,0.4397386617958471,12.36931687685298
BraTS-MEN-00366-000.nii.gz,0.0,373.0,0.0011217049915872126,13.638181696985855,0.0008347245409015025,14.035668847618199
BraTS-MEN-00367-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00369-000.nii.gz,0.0,373.0,0.25466148170306113,22.135943621178654,0.45546131485684704,22.11334438749598
BraTS-MEN-00370-000.nii.gz,0.0,373.0,0.04590932117527862,28.178005607210743,0.6314755489077656,15.0
BraTS-MEN-00371-000.nii.gz,0.0,373.0,0.0,373.0,0.8527733394202237,4.0
BraTS-MEN-00372-000.nii.gz,0.0,373.0,0.0,42.532340636273474,0.352884020846215,10.198039027185569
BraTS-MEN-00375-000.nii.gz,0.0,373.0,0.0116335433834222,14.798648586948742,0.7686698052247761,7.3484692283495345
BraTS-MEN-00378-000.nii.gz,0.0,373.0,0.09424766736117401,20.024984394500787,0.6496216542626538,12.767145334803704
BraTS-MEN-00379-000.nii.gz,0.0,373.0,0.0,373.0,0.806938669187948,8.12403840463596
BraTS-MEN-00380-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00381-000.nii.gz,0.0,373.0,0.05352380952380952,11.045361017187261,0.599261610207915,9.219544457292887
BraTS-MEN-00382-000.nii.gz,0.0,373.0,0.0,373.0,0.791801948051948,9.695359714832659
BraTS-MEN-00383-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00385-000.nii.gz,0.0,373.0,0.0,373.0,0.033317366544254615,100.2327287089855
