Case,ET (Enhancing Tumor) Dice,ET (Enhancing Tumor) HD95,TC (Tumor Core) Dice,TC (Tumor Core) HD95,WT (Whole Tumor) Dice,WT (Whole Tumor) HD95
BraTS-MEN-00720-000.nii.gz,0.0,373.0,0.0,373.0,0.5809862773122588,24.438697214624664
BraTS-MEN-00721-000.nii.gz,0.0,373.0,0.03487280368399875,19.4164878389476,0.4035734703750008,16.401219466856727
BraTS-MEN-00722-000.nii.gz,0.0,373.0,0.20698660564043886,21.0,0.7283039463462124,11.874342087037917
BraTS-MEN-00725-000.nii.gz,0.0,373.0,0.000659666868231543,24.08941488622558,0.896810370925982,4.47213595499958
BraTS-MEN-00726-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00728-000.nii.gz,0.0,373.0,0.005991970759182695,21.540659228538015,0.6185602390180879,12.083045973594572
BraTS-MEN-00729-000.nii.gz,0.0,373.0,0.0029664022699426064,32.05152022767574,0.7483376452012246,10.295630140987
BraTS-MEN-00730-000.nii.gz,0.0,373.0,0.03493107769423559,20.09975124224178,0.03157880106189278,20.149441679609886
BraTS-MEN-00731-000.nii.gz,0.0,373.0,0.008042176749173444,15.937377450509228,0.34344401873137503,62.20329563524775
BraTS-MEN-00734-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00735-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00737-000.nii.gz,0.0,373.0,0.0007009345794392523,71.58631104986952,0.0006090133982947625,72.42927584892728
BraTS-MEN-00738-000.nii.gz,0.0,373.0,0.0,373.0,0.14221713849966638,11.074725085181646
BraTS-MEN-00739-000.nii.gz,0.0,373.0,0.0,373.0,0.0010392309690828788,15.165750888103101
BraTS-MEN-00741-000.nii.gz,0.0,373.0,0.5505300965825382,10.04987562112089,0.5043309517509041,11.357816691600547
BraTS-MEN-00743-001.nii.gz,0.0,373.0,0.0,373.0,0.030886639808719005,26.324893162176366
BraTS-MEN-00744-000.nii.gz,0.0,373.0,0.0023897458179448186,15.84297951775486,0.6852400711321873,4.69041575982343
BraTS-MEN-00745-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00746-000.nii.gz,0.0,373.0,4.674207721791156e-05,55.64170444240222,0.6103230250889814,23.345235059857504
BraTS-MEN-00747-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00748-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00750-000.nii.gz,0.0,373.0,0.0,373.0,0.7326720696746098,11.874342087037917
BraTS-MEN-00751-000.nii.gz,0.0,373.0,0.08603749191984486,14.798648586948742,0.8797782579153799,6.4031242374328485
BraTS-MEN-00752-000.nii.gz,0.0,373.0,0.15987675453611777,13.416407864998739,0.8183693741881256,5.670010509049196
BraTS-MEN-00754-000.nii.gz,0.0,373.0,0.0,373.0,0.8576840567803186,5.196152422706632
BraTS-MEN-00755-000.nii.gz,0.0,373.0,0.0,373.0,0.25022341376228774,17.735551958115554
BraTS-MEN-00757-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00758-000.nii.gz,0.0,373.0,0.0037218670636658202,25.140604233496333,0.23864986926550985,9.899494936611665
BraTS-MEN-00759-000.nii.gz,0.0,373.0,0.0,373.0,0.0037296037296037296,71.549973295072
BraTS-MEN-00762-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00763-000.nii.gz,0.0,373.0,0.0024625226894809662,37.73062267656703,0.7073933936322175,12.409673645990857
BraTS-MEN-00764-000.nii.gz,0.0,373.0,0.5392167533796286,7.615773105863909,0.8733056475944516,6.48074069840786
BraTS-MEN-00765-000.nii.gz,0.0,373.0,0.0,373.0,0.13158390593792002,41.8568990729127
BraTS-MEN-00766-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00768-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00770-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00771-000.nii.gz,0.0,373.0,0.0,373.0,0.4750748542312339,6.928203230275509
BraTS-MEN-00772-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00773-000.nii.gz,0.0,373.0,0.05061349693251534,7.368696060129284,0.019281332164767746,19.1049731745428
BraTS-MEN-00774-000.nii.gz,0.0,373.0,0.0,373.0,0.07245479316324004,20.322401432901575
BraTS-MEN-00776-000.nii.gz,0.0,373.0,0.0,373.0,0.8494699529308241,7.0710678118654755
BraTS-MEN-00777-000.nii.gz,0.0,373.0,0.0,373.0,0.5197637437528396,5.830951894845301
BraTS-MEN-00779-000.nii.gz,0.0,373.0,0.005035744795647678,19.87460691435179,0.36893494071933847,15.308486452370504
BraTS-MEN-00780-000.nii.gz,0.0,373.0,0.0,373.0,0.7247984971931587,9.848857801796104
BraTS-MEN-00781-005.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00781-007.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00781-008.nii.gz,0.0,373.0,0.0,373.0,0.009305417082087071,21.255559366514223
BraTS-MEN-00781-009.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00781-010.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00782-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00786-000.nii.gz,0.0,373.0,0.0,373.0,0.7277071649022666,21.400934559032695
BraTS-MEN-00787-000.nii.gz,0.0,373.0,0.0,373.0,0.006868918145392101,51.1233788219691
BraTS-MEN-00788-000.nii.gz,0.0,373.0,0.0011657119887448497,22.0,0.6353995980831658,13.96424004376894
BraTS-MEN-00789-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00790-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00792-000.nii.gz,0.0,373.0,0.0,373.0,0.0008269344359125812,90.7568166617548
BraTS-MEN-00794-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00795-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00797-000.nii.gz,0.0,373.0,0.005398984990821726,25.079872407968907,0.8742476370950831,5.0990195135927845
BraTS-MEN-00798-000.nii.gz,0.0,373.0,0.064361340224644,20.808652046684813,0.5518569218612622,10.295630140987
BraTS-MEN-00804-000.nii.gz,0.0,373.0,0.029619181946403384,14.560219778561036,0.3936575654152446,50.542061449186775
BraTS-MEN-00805-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00807-000.nii.gz,0.0,373.0,0.017405318291700243,14.352700094407323,0.4071401443220661,11.045361017187261
BraTS-MEN-00808-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00809-000.nii.gz,0.0,373.0,0.0,373.0,0.9406941205286307,3.1622776601683795
BraTS-MEN-00810-000.nii.gz,0.0,373.0,0.36180676401603995,6.4031242374328485,0.9412925310998649,4.123105625617661
BraTS-MEN-00811-000.nii.gz,0.0,373.0,0.002425712553062462,38.28837943815329,0.22946400868755817,13.92838827718412
BraTS-MEN-00813-000.nii.gz,0.0,373.0,0.009009181697943224,26.589471600616662,0.6917381855685292,10.816653826391969
BraTS-MEN-00817-000.nii.gz,0.0,373.0,0.0,373.0,0.7989202780653749,72.46930254597717
BraTS-MEN-00818-000.nii.gz,0.0,373.0,0.005360284307590587,37.389838191679836,0.36943135609630157,14.352700094407323
BraTS-MEN-00819-000.nii.gz,0.0,373.0,0.0005503955968352253,18.466185312619388,0.734451933648836,6.48074069840786
BraTS-MEN-00820-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00821-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00823-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00824-000.nii.gz,0.0,373.0,0.14380743645941477,14.491376746189438,0.1261455525606469,14.89966442575134
BraTS-MEN-00825-000.nii.gz,0.0,373.0,0.0,373.0,0.3310683276708192,34.07345007480164
BraTS-MEN-00826-000.nii.gz,0.0,373.0,0.0,373.0,0.5165956762838544,19.924858845171276
BraTS-MEN-00828-000.nii.gz,0.0,373.0,0.0,373.0,0.7063749004186654,7.338215327489083
BraTS-MEN-00829-000.nii.gz,0.0,373.0,0.0,373.0,0.2062717770034843,19.766117933413636
BraTS-MEN-00831-000.nii.gz,0.0,373.0,0.0011329745580566154,92.08202834576787,0.20160112783847742,77.16087081469189
BraTS-MEN-00832-000.nii.gz,0.0,373.0,0.1123546951298561,24.351591323771842,0.6414370487567133,15.165750888103101
BraTS-MEN-00833-000.nii.gz,0.0,373.0,0.01120859511506004,41.21286073109893,0.385937540361119,14.035668847618199
BraTS-MEN-00835-000.nii.gz,0.0,373.0,0.0,373.0,0.31763147073605336,36.359317925395686
BraTS-MEN-00837-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00840-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00841-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00842-000.nii.gz,0.0,373.0,0.0016621206955335834,32.38826948140329,0.47240371988315066,19.069605227560412
BraTS-MEN-00843-000.nii.gz,0.0,373.0,0.0,373.0,0.35483591652956964,3.7416573867739413
BraTS-MEN-00844-000.nii.gz,0.0,373.0,0.0,26.551836094703507,0.3817855758045754,10.488088481701515
BraTS-MEN-00846-000.nii.gz,0.0,373.0,0.0,373.0,0.8033551151993669,9.433981132056603
BraTS-MEN-00848-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00851-000.nii.gz,0.0,373.0,0.1846636444309919,22.60972203129062,0.6189844172442609,12.041594578792296
BraTS-MEN-00852-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00854-000.nii.gz,0.0,373.0,0.06910165512246971,21.118712081942874,0.7373931407231532,7.874007874011811
BraTS-MEN-00857-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00858-000.nii.gz,0.0,373.0,0.02236523631724112,24.55605831561735,0.7655217669523822,13.341664064126334
BraTS-MEN-00859-000.nii.gz,0.0,373.0,0.07580308361223147,17.204650534085253,0.5559396725297269,10.44030650891055
BraTS-MEN-00861-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00868-000.nii.gz,0.0,373.0,0.0,373.0,0.2670249391216727,11.575836902790225
BraTS-MEN-00873-000.nii.gz,0.0,373.0,0.03500062057837905,13.946314160476529,0.13368130181148297,13.92838827718412
BraTS-MEN-00875-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00876-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00877-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00878-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00879-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00880-000.nii.gz,0.0,373.0,2.6205107375427472e-05,35.566838487557476,0.49131951056293965,14.722424511166944
BraTS-MEN-00883-000.nii.gz,0.0,373.0,0.009186016841030875,20.615528128088304,0.006754474839581222,22.627416997969522
BraTS-MEN-00884-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00885-000.nii.gz,0.0,373.0,0.0,373.0,0.8906313433008943,5.830951894845301
BraTS-MEN-00886-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00887-000.nii.gz,0.0,373.0,0.0,373.0,0.04239940627924236,23.259406699226016
BraTS-MEN-00889-000.nii.gz,0.0,373.0,0.0,373.0,0.02995293110825845,22.715633383201094
BraTS-MEN-00890-000.nii.gz,0.0,373.0,0.005599068918876411,22.891046284519195,0.16798363200225766,13.92838827718412
BraTS-MEN-00891-000.nii.gz,0.0,373.0,0.009770774527745898,27.80287754891569,0.7637028364004287,8.737806162190036
BraTS-MEN-00894-000.nii.gz,1.0,0.0,0.0,373.0,0.0,77.76663399336432
BraTS-MEN-00895-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00896-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00897-000.nii.gz,0.0,373.0,0.0,373.0,0.09794262532599246,16.76305461424021
BraTS-MEN-00898-000.nii.gz,0.0,373.0,0.010638553926877993,15.937377450509228,0.6981942268538193,8.774964387392123
BraTS-MEN-00899-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00902-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00903-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00904-000.nii.gz,0.0,373.0,0.08120649651972157,20.71231517720798,0.057475554228558635,58.172588016103916
BraTS-MEN-00905-000.nii.gz,0.0,373.0,0.0,373.0,0.1518588409236815,34.00735135169495
BraTS-MEN-00906-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00907-000.nii.gz,0.0,373.0,0.1740290252318837,15.684387141358123,0.43225632740980074,14.071247279470288
BraTS-MEN-00909-000.nii.gz,0.0,373.0,0.11487883872478245,13.490737563232042,0.9186641168431608,5.385164807134504
BraTS-MEN-00910-000.nii.gz,0.0,373.0,0.0,373.0,0.23932371374435213,5.0
BraTS-MEN-00911-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00913-000.nii.gz,0.0,373.0,0.005560704355885079,14.45683229480096,0.004752475247524752,14.696938456699069
BraTS-MEN-00916-000.nii.gz,0.0,373.0,0.012532789274264064,23.958297101421877,0.2028777936915032,17.146428199482248
BraTS-MEN-00918-000.nii.gz,0.0,373.0,0.795365399946851,7.0,0.8778126236945468,4.123105625617661
BraTS-MEN-00920-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00921-000.nii.gz,0.0,373.0,0.0013078994912492656,45.32107677449864,0.6430491348927209,14.730919862656235
BraTS-MEN-00922-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-00923-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00924-000.nii.gz,0.0,373.0,0.0,373.0,0.14092140921409213,3.0
BraTS-MEN-00925-000.nii.gz,0.0,373.0,0.6483459924824929,9.2655073897653,0.8190450352685839,8.602325267042627
BraTS-MEN-00927-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00929-000.nii.gz,0.0,373.0,0.0,373.0,0.4801804563970041,7.0710678118654755
BraTS-MEN-00930-000.nii.gz,0.0,373.0,0.16343939264693338,9.643650760992955,0.15387011368945647,9.848857801796104
BraTS-MEN-00932-003.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00932-004.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00932-005.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00932-006.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00932-007.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00932-008.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00932-009.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00932-010.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00935-000.nii.gz,0.0,373.0,0.000586940572267058,19.544820285692065,0.0005483207676490747,91.47567918136578
BraTS-MEN-00936-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00940-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00941-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00942-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00945-000.nii.gz,0.0,373.0,0.00027696036004846807,30.80503185325785,0.09808946286758176,12.36931687685298
BraTS-MEN-00946-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00947-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00948-000.nii.gz,0.0,373.0,0.0,373.0,0.031123636809214556,41.54515615568198
BraTS-MEN-00950-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00951-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00954-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00955-000.nii.gz,0.0,373.0,0.0,373.0,0.8086746288253712,7.3484692283495345
BraTS-MEN-00957-000.nii.gz,0.0,373.0,0.0,373.0,0.11941194119411941,11.224972160321824
BraTS-MEN-00959-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00960-000.nii.gz,0.0,373.0,0.006644038419874341,17.916472867168917,0.5620482954918087,8.06225774829855
BraTS-MEN-00962-000.nii.gz,0.0,373.0,0.011504668846775147,18.7936129268901,0.4388592771271836,13.74772708486752
BraTS-MEN-00963-000.nii.gz,0.0,373.0,0.4847641739799618,10.295630140987,0.5831292569067116,9.695359714832659
BraTS-MEN-00964-000.nii.gz,0.0,373.0,0.005853797829811536,21.00594901040716,0.20175848117024586,19.6468827043885
BraTS-MEN-00965-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00966-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00967-000.nii.gz,0.0,373.0,0.06971488716218308,14.866068747318506,0.1511836820968083,11.180339887498949
BraTS-MEN-00970-000.nii.gz,0.0,373.0,0.018624325262792386,20.73644135332772,0.8256315151268125,10.295630140987
BraTS-MEN-00971-000.nii.gz,0.0,373.0,0.0,373.0,0.5450920412956792,10.246950765959598
BraTS-MEN-00973-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00974-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00977-000.nii.gz,0.0,373.0,0.001080594326879784,35.185224171518364,0.6083924851477509,5.0990195135927845
BraTS-MEN-00981-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00982-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-00983-006.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00983-007.nii.gz,0.0,373.0,0.001430615164520744,15.748015748023622,0.0013221683561040105,15.811388300841896
BraTS-MEN-00983-008.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00983-009.nii.gz,0.0,373.0,0.14006514657980457,10.099504938362077,0.12684838767147694,11.789826122551595
BraTS-MEN-00983-010.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00984-000.nii.gz,0.0,373.0,0.002366412213740458,28.499998987854134,0.11834179055758332,22.293496809607955
BraTS-MEN-00985-000.nii.gz,0.0,373.0,0.0,373.0,0.8803377878378966,10.770329614269007
BraTS-MEN-00987-000.nii.gz,0.0,373.0,0.0004371106982843405,97.27024207533506,0.5438316863245138,16.30950643030009
BraTS-MEN-00989-000.nii.gz,0.0,373.0,0.0,373.0,0.6935684700022869,7.3484692283495345
BraTS-MEN-00990-000.nii.gz,0.0,373.0,0.008985147684983404,23.323807579381203,0.6668161983605889,11.575836902790225
BraTS-MEN-00991-000.nii.gz,0.0,373.0,0.04901154128399564,22.825424421026653,0.3212607132983135,16.30950643030009
BraTS-MEN-00993-000.nii.gz,0.0,373.0,0.0022886568445143756,17.4928556845359,0.5835940992400537,6.48074069840786
BraTS-MEN-00996-000.nii.gz,0.0,373.0,0.0,373.0,0.838935627067064,8.246211251235321
BraTS-MEN-00997-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00999-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-00999-001.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01000-000.nii.gz,0.0,373.0,0.034926948672837146,21.236760581595302,0.11083923194500023,13.601470508735444
BraTS-MEN-01001-000.nii.gz,0.0,373.0,0.0,373.0,0.871716230971803,7.874007874011811
BraTS-MEN-01002-000.nii.gz,0.0,373.0,0.0655682126390019,26.90724809414742,0.8690082084254023,10.0
BraTS-MEN-01003-007.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01003-008.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01003-009.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01003-010.nii.gz,0.0,373.0,0.0,373.0,0.10093727469358327,8.18535277187245
BraTS-MEN-01005-000.nii.gz,0.0,373.0,2.5415544146800183e-05,39.45883931389772,0.20793890027264567,14.560219778561036
BraTS-MEN-01006-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01007-000.nii.gz,0.0,373.0,0.0,373.0,0.9058652729384437,3.605551275463989
BraTS-MEN-01008-009.nii.gz,0.0,373.0,0.0,373.0,0.5900587920897915,7.144912134662103
BraTS-MEN-01008-010.nii.gz,0.0,373.0,0.0,373.0,0.5827290705339486,5.916079783099616
BraTS-MEN-01008-011.nii.gz,0.0,373.0,0.0,373.0,0.5300586510263929,7.0
BraTS-MEN-01008-012.nii.gz,0.0,373.0,0.0,373.0,0.46833013435700577,5.385164807134504
BraTS-MEN-01009-000.nii.gz,0.0,373.0,4.51997830410414e-05,51.308380319244336,0.4873946012491311,13.931973453842549
BraTS-MEN-01010-000.nii.gz,0.0,373.0,0.14068179585420965,12.529964086141668,0.18896347174523884,9.947355399343463
BraTS-MEN-01012-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01014-000.nii.gz,0.0,373.0,6.41097559021044e-05,48.31148931672465,0.1656052398975591,22.395309254844154
BraTS-MEN-01015-000.nii.gz,0.0,373.0,0.013575841963275607,30.62678566222711,0.38118494225010696,9.539392014169456
BraTS-MEN-01016-000.nii.gz,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-MEN-01017-000.nii.gz,0.0,373.0,0.2040302267002519,27.09243436828813,0.22412343900096063,16.34013463836819
BraTS-MEN-01018-000.nii.gz,0.0,373.0,0.0,373.0,0.7040710546860002,13.490737563232042
BraTS-MEN-01020-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01021-000.nii.gz,0.0,373.0,0.0,373.0,0.00046098882102109026,21.14707528933255
BraTS-MEN-01026-000.nii.gz,0.0,373.0,0.008220218975581114,17.029386365926403,0.7016915384762744,9.433981132056603
BraTS-MEN-01028-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01029-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01030-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01031-000.nii.gz,0.0,373.0,0.0,373.0,0.6424484558244753,9.486832980505138
BraTS-MEN-01032-000.nii.gz,0.0,373.0,0.004428044280442804,18.130068441022114,0.3984314440745976,10.295630140987
BraTS-MEN-01033-000.nii.gz,0.0,373.0,0.0,373.0,0.3791729893778452,9.695359714832659
BraTS-MEN-01034-000.nii.gz,0.0,373.0,0.00030540878966496657,46.968074263269514,0.23135582626088647,26.91839109243749
BraTS-MEN-01035-000.nii.gz,0.0,373.0,0.0,373.0,0.7419121553810732,14.45683229480096
BraTS-MEN-01036-000.nii.gz,0.0,373.0,0.0,373.0,0.6848054541842251,20.12461179749811
BraTS-MEN-01038-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01039-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01040-000.nii.gz,0.0,373.0,0.003707010850447818,43.12771730569565,0.6908415086576862,11.180339887498949
BraTS-MEN-01041-000.nii.gz,0.0,373.0,0.016779431664411367,15.329709716755891,0.7540749836604543,8.602325267042627
BraTS-MEN-01042-000.nii.gz,0.0,373.0,0.0,373.0,0.7151006174290024,15.0
BraTS-MEN-01044-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01046-000.nii.gz,0.0,373.0,0.0009294297284737436,21.77498410617116,0.6696784398050273,66.82065548915246
BraTS-MEN-01047-000.nii.gz,0.0,373.0,0.011360461867957911,15.427248620541512,0.46668672885946433,59.67579017158634
BraTS-MEN-01048-000.nii.gz,0.0,373.0,0.0,373.0,0.8566453959474437,13.152946437965905
BraTS-MEN-01050-000.nii.gz,0.0,373.0,0.17826534110387385,6.4031242374328485,0.5049784268171258,5.830951894845301
BraTS-MEN-01051-000.nii.gz,0.0,373.0,0.0,373.0,0.08143836163981366,47.13172928556717
BraTS-MEN-01052-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01053-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01054-000.nii.gz,0.0,373.0,0.0,50.724747411889595,0.00035310734463276836,51.19277245213308
BraTS-MEN-01055-000.nii.gz,0.0,373.0,0.01845089371516433,22.22611077089287,0.5956564177647633,11.224972160321824
BraTS-MEN-01058-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01059-000.nii.gz,0.0,373.0,0.0,373.0,0.0,373.0
BraTS-MEN-01060-000.nii.gz,1.0,0.0,1.0,0.0,0.0,373.0
BraTS-MEN-01061-000.nii.gz,0.0,373.0,0.0,373.0,0.5815262249568545,18.05547008526779
